1364@s.s@Football@s.s@786416@s.s@FC Schalke 04 SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786415@s.s@1. FC Union Berlin SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@880483@s.s@Lokomotiv Pamir (Youth) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786576@s.s@AFC Bournemouth SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786575@s.s@Tottenham Hotspur SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786574@s.s@FC Southampton SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786573@s.s@Everton FC SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786572@s.s@West Ham United SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786571@s.s@FC Burnley SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786568@s.s@Norwich City SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786567@s.s@FC Watford SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786469@s.s@1. FSV Mainz 05 SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786470@s.s@Fortuna Dusseldorf SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786449@s.s@1.FC Koln SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786447@s.s@FC Lida Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786446@s.s@FC Orsha Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786445@s.s@Akhmat Grozny SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786086@s.s@FC Slonim-2017 Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@785857@s.s@FC Naftan Novopolotsk Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786091@s.s@FC Rukh Brest Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@786092@s.s@Bologna SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@796539@s.s@Wolverhampton Wanderers SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@785858@s.s@FC Gomel Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1026158@s.s@Bucheon FC 1995 Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@785482@s.s@FC Sputnik Rechica Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1026598@s.s@Pohang Steelers Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1026599@s.s@Busan I Park Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@785481@s.s@FC Smorgon Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@784388@s.s@FC Isloch Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@785045@s.s@FC Faizkand Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@785248@s.s@Regar-TadAZ Tursunzoda Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@785067@s.s@FC Chelsea SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@785066@s.s@Crystal Palace SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@785044@s.s@FC Dushanbe 83 Both Halves Total Over @s.s@0@s.s@["No1.5","Yes1.5"]
1364@s.s@Football@s.s@785247@s.s@FK Istaravshan Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@784387@s.s@FC Slavia Mozyr Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@784364@s.s@FC Granit Mikashevichi Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@880520@s.s@Regar-TadAZ Tursunzoda (Youth) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@784363@s.s@NFK Krumkachy Minsk Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@786087@s.s@FC Volna Pinsk Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1027553@s.s@FC Anyang Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@784025@s.s@FC Oshmyany Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@784024@s.s@Arsenal Dzerzhinsk Both Halves Total Over @s.s@0@s.s@["Yes1.5","No1.5"]
1364@s.s@Football@s.s@1317188@s.s@TS Podbeskidzie Bielsko-Biala Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@16649615@s.s@Dziugas Telsiai Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@723731@s.s@FC Dinamo Minsk (Reserves) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@796543@s.s@Fiorentina SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@723732@s.s@FC Neman Grodno (Reserves) Both Halves Total Over @s.s@0@s.s@["Yes1.5","No1.5"]
1364@s.s@Football@s.s@796712@s.s@Borussia Dortmund SRL Both Halves Total Over @s.s@0@s.s@["Yes1.5","No1.5"]
1364@s.s@Football@s.s@714172@s.s@FC Sochi SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1027412@s.s@3rd Goal Time@s.s@0@s.s@["61-70","51-60","41-50","No Goal","81-90+","71-80"]
1364@s.s@Football@s.s@1027552@s.s@Ansan Greeners FC Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1012580@s.s@Seoul E-Land FC Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1012985@s.s@2nd Goal Time@s.s@0@s.s@["51-60","41-50","61-70","81-90+","71-80","31-40","21-30","No Goal"]
1364@s.s@Football@s.s@1027933@s.s@Yellow Cards: 1st Yellow Card@s.s@0@s.s@["No","Team 2","Team 1"]
1364@s.s@Football@s.s@1027745@s.s@Gangwon FC Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@894056@s.s@Boavista SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894058@s.s@CS Maritimo SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894059@s.s@Os Belenenses SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894392@s.s@SK Rapid Wien SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894080@s.s@FC Zhemchuzhnyi Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@796864@s.s@FC Istiklol Dushanbe Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1012915@s.s@Sangju Sangmu FC Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894081@s.s@FK Orion Mirny Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894289@s.s@VVV-Venlo SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@796865@s.s@FC Khatlon Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894290@s.s@ADO Den Haag SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@880338@s.s@CSKA Pamir Dushanbe (Youth) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@879949@s.s@FC Ahal Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@878872@s.s@Taipei Xiongzan (Wom) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@878594@s.s@FK Merw (Reserves) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1027746@s.s@FC Seoul Both Halves Total Over @s.s@0@s.s@["No1.5","Yes1.5"]
1364@s.s@Football@s.s@894393@s.s@FC Salzburg SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1028531@s.s@Karlbergs BK U19 Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1028532@s.s@IFK Stockholm U19 Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@936367@s.s@The 6th Goal Will be Scored@s.s@0@s.s@["By Penalty Kick","By Free Kick","No Goal","Own Goal","By Other Method","By Header"]
1364@s.s@Football@s.s@829720@s.s@FC Khujand Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1029762@s.s@Yellow Cards: 8th Yellow Card@s.s@0@s.s@["Team 2","No","Team 1"]
1364@s.s@Football@s.s@1078400@s.s@Sparta Volkovysk Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894465@s.s@Wisla Plock SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1078386@s.s@FC Baranovichi Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1060816@s.s@Rest Of The Match (Current Score: 8-2)@s.s@0@s.s@["X","W1","W2"]
1364@s.s@Football@s.s@1060734@s.s@Rest Of The Match (Current Score: 8-1)@s.s@0@s.s@["W1","X","W2"]
1364@s.s@Football@s.s@829721@s.s@FC Kuktosh Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@797375@s.s@Montpellier SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@902920@s.s@Rio Ave SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@893785@s.s@Arka Gdynia SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1078318@s.s@FC Spartak Shklov Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1078317@s.s@Viktoria Maryina Gorka Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@892935@s.s@KS Cracovia SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@892874@s.s@Heerenveen SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1029299@s.s@1st Half 5th Goal To Score@s.s@0@s.s@["Team 1","No Goal","Team 2"]
1364@s.s@Football@s.s@779037@s.s@Real Valladolid SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@779036@s.s@CF Valencia SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@778018@s.s@The 3rd Goal Will be Scored@s.s@0@s.s@["By Penalty Kick","By Free Kick","By Other Method","Own Goal","No Goal","By Header"]
1364@s.s@Football@s.s@779035@s.s@Real Madrid SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1029812@s.s@Black Label Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1029813@s.s@Metrostroy Minsk Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@778531@s.s@SC Freiburg SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@720104@s.s@Rest Of The Match (Current Score: 3-2)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@832149@s.s@Rest Of The Match (Current Score: 7-1)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@1029862@s.s@The 8th Goal Will be Scored@s.s@0@s.s@["By Header","By Other Method","Own Goal","No Goal","By Free Kick","By Penalty Kick"]
1364@s.s@Football@s.s@711523@s.s@Rest Of The Match (Current Score: 0-3)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@1030426@s.s@Goalscorer@s.s@0@s.s@["Sergio Ramos","Federico Valverde","Maximiliano Gomez","Daniel Parejo Munoz","Rodrigo Moreno","Eden Hazard","Karim Benzema","Luka Modric","Casemiro","Toni Kroos"]
1364@s.s@Football@s.s@1082054@s.s@Borussia Monchengladbach Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1030129@s.s@Rest Of The Match (Current Score: 2-6)@s.s@0@s.s@["X","W1","W2"]
1364@s.s@Football@s.s@1030240@s.s@Rest Of The Match (Current Score: 3-6)@s.s@0@s.s@["X","W1","W2"]
1364@s.s@Football@s.s@1030457@s.s@Rest Of The Match (Current Score: 4-5)@s.s@0@s.s@["W1","W2","X"]
1364@s.s@Football@s.s@777924@s.s@RCD Mallorca SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@873889@s.s@Rest Of The Match (Current Score: 0-5)@s.s@0@s.s@["W1","W2","X"]
1364@s.s@Football@s.s@873923@s.s@Rest Of The Match (Current Score: 0-6)@s.s@0@s.s@["W1","X","W2"]
1364@s.s@Football@s.s@1082055@s.s@Eintracht Frankfurt  Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@777929@s.s@UD Levante SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@777762@s.s@FC Shakhtyor Soligorsk Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@934205@s.s@Hualian (Wom) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@934206@s.s@Inter Taoyuan (Wom) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@778530@s.s@Borussia Monchengladbach SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@778751@s.s@Girondins de Bordeaux SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@778750@s.s@AS Monaco SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@777893@s.s@FC Slutsk Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@778014@s.s@12th Goal To Score@s.s@0@s.s@["No Goal","Team 2","Team 1"]
1364@s.s@Football@s.s@777930@s.s@FC Sevilla SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@832135@s.s@Rest Of The Match (Current Score: 6-1)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@831332@s.s@Metz SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@832155@s.s@Newcastle United SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@777405@s.s@Yellow Cards: 4th Yellow Card@s.s@0@s.s@["No","Team 2","Team 1"]
1364@s.s@Football@s.s@832186@s.s@10th Goal To Score@s.s@0@s.s@["Team 1","Team 2","No Goal"]
1364@s.s@Football@s.s@904687@s.s@Vitoria Guimaraes SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@715702@s.s@Rest Of The Match (Current Score: 4-0)@s.s@0@s.s@["W1","W2","X"]
1364@s.s@Football@s.s@1023460@s.s@Vikingur Gota Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@777155@s.s@FC Belshina Bobruisk Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@777157@s.s@FC Khimik Svetlogorsk Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@777154@s.s@FC Smolevichi Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@776846@s.s@FC Vitebsk (Reserves) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@904686@s.s@Gil Vicente SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@714308@s.s@Yeni Malatyaspor SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@777156@s.s@FC Lokomotiv Gomel Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1023459@s.s@AB Argir Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@776847@s.s@FC Dinamo Brest (Reserves) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@797376@s.s@Stade Reims SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1022720@s.s@B36 Torshavn Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@894466@s.s@Korona Kielce SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894394@s.s@Rest Of The Match (Current Score: 4-3)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@16654729@s.s@BK-46 Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@775989@s.s@FC Faizkand (Youth) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@16639957@s.s@Rosenborg Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@16640041@s.s@FC Espoo Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@775722@s.s@FC BATE Borisov (Reserves) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894518@s.s@Extra Time Result@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@775723@s.s@Torpedo-BelAZ Zhodino (Reserves) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@776098@s.s@FC Istiklol Dushanbe (Youth) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@10819040@s.s@Kristianstads FC Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@11424863@s.s@Real Madrid Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@872360@s.s@KS Rakow Czestochowa SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@775990@s.s@FC Dushanbe 83 (Youth) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@776099@s.s@FC Khatlon (Youth) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1022719@s.s@KI Klaksvik Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@775678@s.s@FC Isloch (Reserves) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@872359@s.s@WKS Slask Wroclaw SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@872000@s.s@Vitesse Arnhem SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@775111@s.s@FC Minsk (Reserves) Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@775110@s.s@FC Rukh Brest (Reserves) Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@16640042@s.s@Atlantis FC Helsinki Both Halves Total Over @s.s@0@s.s@["Yes1.5","No1.5"]
1364@s.s@Football@s.s@10819039@s.s@FK Almeboda/Linneryd Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@16654728@s.s@HerTo Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1074589@s.s@FK Chayka Zelva Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@10810677@s.s@Djurgardens IF Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@720106@s.s@Rest Of The Match (Current Score: 4-2)@s.s@0@s.s@["W2","W1","X"]
1364@s.s@Football@s.s@937273@s.s@The 7th Goal Will be Scored@s.s@0@s.s@["By Penalty Kick","By Free Kick","No Goal","Own Goal","By Other Method","By Header"]
1364@s.s@Football@s.s@16639942@s.s@BFA Vilnius Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@714171@s.s@Rostov SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@20475873@s.s@Kallered SK Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@772187@s.s@Rest Of The Match (Current Score: 2-4)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@1014892@s.s@Seongnam FC Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894703@s.s@CD Aves SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894520@s.s@Extra Time Total Goals Asian@s.s@0@s.s@["Over 1.75","Under 1.75"]
1364@s.s@Football@s.s@894519@s.s@Extra Time Total Goals@s.s@0@s.s@["Over 0.5","Under 0.5"]
1364@s.s@Football@s.s@894513@s.s@Extra Time 1st Half Result@s.s@0@s.s@["X","W1","W2"]
1364@s.s@Football@s.s@894516@s.s@Extra Time 1st Half Total Goals@s.s@0@s.s@["Over 0.5","Under 0.5"]
1364@s.s@Football@s.s@894515@s.s@Extra Time 1st Half Double Chance@s.s@0@s.s@["X2","12","1X"]
1364@s.s@Football@s.s@894511@s.s@Extra Time Goals Handicap@s.s@0@s.s@["Knattspyrnufelag Fjallabyggdar 0.5","Magni Grenivik -0.5"]
1364@s.s@Football@s.s@893765@s.s@Torpedo-BelAZ Zhodino Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@772129@s.s@Sheffield United SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@772128@s.s@Aston Villa SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@894662@s.s@Porto SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@772083@s.s@Leganes SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1021281@s.s@Skala Itrottarfelag Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@771163@s.s@Rest Of The Match (Current Score: 5-2)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@771347@s.s@RCD Espanyol Barcelona SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1079813@s.s@Vikingur Gota II Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@1021280@s.s@IF Fuglafjorour Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@772082@s.s@FC Barcelona SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@772081@s.s@Atalanta SRL Both Halves Total Over @s.s@0@s.s@["Yes1.5","No1.5"]
1364@s.s@Football@s.s@772080@s.s@Sassuolo SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@771159@s.s@Rest Of The Match (Current Score: 5-1)@s.s@0@s.s@["W1","X","W2"]
1364@s.s@Football@s.s@938324@s.s@Rest Of The Match (Current Score: 8-0)@s.s@0@s.s@["W2","X","W1"]
1364@s.s@Football@s.s@1080360@s.s@ BGU Minsk Both Halves Total Over @s.s@0@s.s@["Yes1.5","No1.5"]
1364@s.s@Football@s.s@894704@s.s@Vitoria Setubal SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@771357@s.s@Parma SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@771356@s.s@Torino SRL Both Halves Total Over @s.s@0@s.s@["Yes0.5","No0.5"]
1364@s.s@Football@s.s@771348@s.s@Real Betis Balompie SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@771639@s.s@Yellow Cards: 6th Yellow Card@s.s@0@s.s@["Team 2","No","Team 1"]
1364@s.s@Football@s.s@771332@s.s@FC Neman Grodno Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@771324@s.s@FC Dinamo Minsk Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@1080359@s.s@FC Zhlobin Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@894517@s.s@Extra Time Team 1 Total Goals@s.s@0@s.s@["Over 0.5","Under 0.5"]
1364@s.s@Football@s.s@772085@s.s@Real Sociedad SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
1364@s.s@Football@s.s@771651@s.s@Yellow Cards: 7th Yellow Card@s.s@0@s.s@["No","Team 2","Team 1"]
1364@s.s@Football@s.s@772084@s.s@Deportivo Alaves SAD SRL Both Halves Total Over @s.s@0@s.s@["No0.5","Yes0.5"]
